time,sequence_state,velocity,rpm,bus_frequency,slip,line_voltage,machine_line_current,machine_active_current,machine_reactive_current,flux_magnitude,motor_torque,motor_shaft_power,electrical_export,machine_reactive_demand,machine_copper_loss,machine_core_loss,magnetic_storage_power,rectifier_power,dc_input_power,dc_voltage,dc_capacitor_power,chopper_target_voltage,chopper_duty,dc_brake_power,battery_voltage,battery_power,aux_voltage,aux_power,energy_residual,k_precharge,k_main,brake_command,brake_physical_state,fault
1.7600000000006755,LOWERING,0.9796508021765268,5612.985636132051,151.33086808495824,-0.23636058903304946,215.48060443394783,2.308899527912545,-0.8929136540071082,2.1292539154554695,0.13185629535901017,-0.9768701721490745,-574.1949886608976,333.2562296070962,794.6872898140132,222.66684112188557,11.607972721804876,6.663945210110967,326.45071357827374,307.11140654896855,282.4769753543599,307.11140654896855,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,1.7664805341155443e-05,False,True,RELEASE,RELEASED,
1.770000000000641,LOWERING,0.98468723684192,5641.842281144092,151.80924753893666,-0.2388007477820807,233.58330941764748,2.5048949268130043,-0.9556565400059661,2.315430666618492,0.1417893472466314,-1.134122811324916,-670.053754393753,386.63776427182285,936.772678039959,262.0476038646227,13.64029060962511,7.728095647682267,378.7465624848789,356.5031136221529,306.4138113826587,356.5031136221529,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,1.8009055168022314e-05,False,True,RELEASE,RELEASED,
1.7800000000006067,LOWERING,0.9894000927228844,5668.844956287359,152.25016052097672,-0.24112511866204062,252.943069648722,2.7144625651245615,-1.0222501980936924,2.5146195636636604,0.15239469851796125,-1.3147649873717149,-780.497160248626,447.8582878600986,1101.6806007981775,307.69610035360046,15.995049120829561,8.94772291409754,438.7215540186403,413.16988664612194,332.02220622991314,413.16988664612194,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,1.8415552915485023e-05,False,True,RELEASE,RELEASED,
1.7900000000005722,LOWERING,0.9937423754923047,5693.724403901375,152.65056362927956,-0.243302408789638,273.6408998193554,2.938432923552129,-1.0931204101792078,2.7275402499440324,0.1637334408109374,-1.5223379073563261,-907.6870130149557,518.0952856784711,1292.7448173459788,360.5258138733815,18.71983551348663,10.346077949616529,507.5286664974677,478.20240068536395,359.40692432001043,478.20240068536395,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,1.88948474146855e-05,False,True,RELEASE,RELEASED,
1.8000000000005878,FAULT,0.9927036562222573,5687.772980874113,146.78779972195073,-0.2916089283641738,893.4966600763405,8.62761704425701,-1.0461173865638531,8.563960198172506,0.5005461260135244,-9.93516547933957,-5917.605057908128,1618.952031068679,13253.427325554185,3036.33439910704,199.5840703918939,1062.7345573405146,0.0,0.0,359.40692432001043,0.0,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,2.0793098315152747e-05,False,False,APPLY,RELEASED,RUNAWAY DIAGNOSTIC
1.8100000000005665,FAULT,0.9367396383945389,5367.122778261797,147.20258424846864,-0.2153597270191111,2486.8931939820222,24.032033343622633,-2.480705202053161,23.90365512488616,1.4503998549147346,-76.49216308574873,-42991.944713376215,10685.452510346999,102963.21040052795,22728.927618961698,1546.159439568526,8031.405144498982,0.0,0.0,359.40692432001043,0.0,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,6.434201492311331e-05,False,False,APPLY,RELEASED,RUNAWAY DIAGNOSTIC
1.820000000000538,FAULT,0.661748886448641,3791.5418290989087,132.12157160002533,0.043420948554580764,4857.466545939116,41.90806635264643,-0.42494159367911283,41.90591187481519,3.480491362257533,-148.50075506748607,-58962.12558161477,3575.1946182888496,352570.3128097636,50551.52335139121,5898.745311229422,-1063.3376992946796,0.0,0.0,359.40692432001043,0.0,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,0.0003186925828231324,False,False,APPLY,RELEASED,RUNAWAY DIAGNOSTIC
1.8300000000005037,FAULT,0.5600125578764158,3208.635604064437,106.69804157842536,-0.0024037794252049095,3959.604969229846,27.588137932992787,0.2797794950803907,27.586719233065175,3.8967050481264534,-55.22138076468514,-18554.800014899294,-1918.7940806953648,189196.2581282126,16466.56872624656,3919.6178780874234,87.4074912607648,0.0,0.0,359.40692432001043,0.0,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,0.00018655407160395043,False,False,APPLY,MOVING,RUNAWAY DIAGNOSTIC
1.8400000000004846,FAULT,0.5072400660766649,2906.27149861299,96.5699128484947,-0.003166656807675303,3349.18291293343,21.123882604923008,0.45617905048240787,21.11895634212235,3.784297952569351,-26.999928807281528,-8217.267403362437,-2646.274129668889,122510.1147338206,9463.659978642849,2804.2565460713145,-1404.374991682831,0.0,0.0,359.40692432001043,0.0,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,0.00017295724643417998,False,False,APPLY,MOVING,RUNAWAY DIAGNOSTIC
1.8500000000005001,FAULT,0.47474051883319585,2720.0628092993093,90.34278747440005,-0.0036081777493227165,2884.689680337943,17.0216974280747,0.3976364167799421,17.017052289188488,3.563967979191346,-17.581332139095345,-5007.942444895719,-1986.7621602076629,85024.49509081358,6208.170420602729,2080.3586379620565,-1293.8244534614105,0.0,0.0,359.40692432001043,0.0,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,0.00016282448655147164,False,False,APPLY,MOVING,RUNAWAY DIAGNOSTIC
1.8600000000005157,FAULT,0.45125760406667775,2585.515618620617,85.83158330029961,-0.0041042078006233275,2532.899621838065,14.199207620769654,0.31553895949227534,14.195701188133171,3.345551292471834,-13.302766156752902,-3601.7846300133606,-1384.3043882095408,62278.11449991574,4343.72700126468,1603.895123576853,-961.5331066187146,0.0,0.0,359.40692432001043,0.0,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,0.00015999571013480818,False,False,APPLY,MOVING,RUNAWAY DIAGNOSTIC
1.8700000000005312,FAULT,0.432784378401755,2479.671832161334,82.30131468105677,-0.004306286710337804,2261.356073116195,12.155106026866548,0.2491873660494155,12.152551509085196,3.1517108699401963,-10.756648820079086,-2793.1857439703385,-976.0129918196953,47598.91460256895,3188.325977922927,1278.4328223548746,-697.560064487755,0.0,0.0,359.40692432001043,0.0,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,0.0001587956325010964,False,False,APPLY,MOVING,RUNAWAY DIAGNOSTIC
1.8800000000005468,FAULT,0.41752352310713525,2392.2335721471754,79.39920755346414,-0.004306233382469782,2045.9730738800872,10.609272857532844,0.20078657895747126,10.607372686735092,2.9833892359523912,-8.975722903865318,-2248.5452695531526,-711.533285885694,37589.65754382131,2428.9666410854215,1046.5014547605833,-515.3895404071623,0.0,0.0,359.40692432001043,0.0,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,0.0001581383111215473,False,False,APPLY,MOVING,RUNAWAY DIAGNOSTIC
1.8900000000005623,FAULT,0.40448569223607644,2317.5323038554707,76.92529406358753,-0.004235053444521573,1870.4755045738746,9.396812319393359,0.16580439439846664,9.395349417062729,2.836787343387953,-7.6258891847746835,-1850.7378394915177,-537.1662140356202,30438.664151304503,1904.577238258235,874.6696533027228,-391.34283803382345,0.0,0.0,359.40692432001043,0.0,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,0.00015772889730669704,False,False,APPLY,MOVING,RUNAWAY DIAGNOSTIC
1.900000000000578,FAULT,0.39305443348322844,2252.0360157494533,74.75876610467584,-0.004134646718751501,1723.925943957659,8.416521210859397,0.14006456000310602,8.415355679463422,2.7077169556919207,-6.557414778855671,-1546.4525706105992,-418.22259675618625,25127.640459614264,1527.1385334675433,742.9801650625766,-305.44353116333286,0.0,0.0,359.40692432001043,0.0,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,0.00015745644918752078,False,False,APPLY,MOVING,RUNAWAY DIAGNOSTIC
1.9100000000005934,FAULT,0.38281642655748777,2193.376557002389,72.8197655929486,-0.004020698291830074,1598.8653787925114,7.603397431148722,0.1207469989692629,7.602438599438927,2.5925907007480284,-5.686628612663656,-1306.1609067956788,-334.3866047140291,21053.55538865512,1245.8780197956114,639.0926248753302,-244.4231331612432,0.0,0.0,359.40692432001043,0.0,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,0.00015726669062132714,False,False,APPLY,MOVING,RUNAWAY DIAGNOSTIC
1.920000000000609,FAULT,0.37348124387389664,2139.8899001270506,71.05268195399191,-0.0038982537458023365,1490.093051358333,6.9141151951954996,0.10595434375341198,6.913303306630853,2.488538899163778,-4.961414343484394,-1111.7971202270062,-273.4593535563703,17842.66115195972,1030.112115537477,555.094325426597,-199.94996718069956,0.0,0.0,359.40692432001043,0.0,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,0.00015713074003542715,False,False,APPLY,MOVING,RUNAWAY DIAGNOSTIC
1.9300000000006245,FAULT,0.3648378178332308,2090.366716860689,69.4172295572677,-0.0037693956734384648,1393.9039203176835,6.318883571361205,0.09442093261771184,6.318178082002923,2.3933111209363065,-4.346985575146946,-951.5668388334861,-227.961629463887,15254.05575740119,860.5210571475809,485.7420347692518,-166.73462361945838,0.0,0.0,359.40692432001043,0.0,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,0.00015703092208241287,False,False,APPLY,MOVING,RUNAWAY DIAGNOSTIC
1.94000000000064,FAULT,0.3567286932893283,2043.9048556695323,67.88339086017362,-0.003635219047701302,1307.6054462111467,5.796675607679073,0.0852784053820853,5.796048282600573,2.3051472871866334,-3.8191950978340365,-817.4498860004065,-193.14186425916614,13127.116596774347,724.4951518304283,427.4580007402632,-141.36140231111017,0.0,0.0,359.40692432001043,0.0,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,0.0001569564137753332,False,False,APPLY,MOVING,RUNAWAY DIAGNOSTIC
